Name,Fight Name,Age,Height,Weight,Record,Reach,Leg Reach
John  Makdessi,The Bull,32,"5' 8""",155,15-6-0,68,38
Islam Makhachev,N/A,26,"5' 10""",155,15-1-0,70,40
Jimi Manuwa,Poster Boy,38,"6' 1""",205,17-3-0,79,43
Randa Markos,Quiet Storm,32,"5' 4""",115,8-6-0,63,39
Julian Marquez,The Cuban Missile Crisis ,27,"6' 2""",185,7-1-0,75,N/A
Jack Marshman,The Hammer,28,"6' 0""",170,22-7-0,73,39
Tony Martin,N/A,28,"6' 0""",155,12-4-0,73,41
Adriano Martins,N/A,35,"5' 10""",155,28-9-0,72,40
Tiffany Masters,Rainbow Renegade,23,"5' 3""",115,2-1-0,65,N/A
Jorge Masvidal,Gamebred,33,"5' 11""",170,32-13-0,74,39
Jake Matthews,The Celtic Kid,23,"5' 11""",170,13-3-0,73,42
Don'Tale Mayes,King Kong,26,"6' 5""",251 ,3-2-0,N/A,N/A
Gray Maynard,N/A,38,"5' 8""",145,"14-7-1, 1NC",70,39
Gina Mazany,Danger,29,"5' 6""",135,5-1-0,68,38
Michael McBride,N/A,32,"6' 1""",155,8-3-0,75,42
Ian McCall,Uncle Creepy,33,"5' 5""",125,13-5-1,64,37
Court McGee,The Crusher,33,"5' 11""",170,19-6-1,75,41
Conor McGregor,The Notorious,29,"5' 9""",155,21-3-0,74,40
Sara McMann,N/A,37,"5' 6""",135,11-5-0,66,37
Tim Means,The Dirty Bird,34,"6' 2""",170,"27-10-1, 1NC",75,43
Yancy Medeiros,N/A,30,"5' 10""",155,"15-5-0, 1NC",75,41
Emil Meek,Valhalla,29,"5' 11""",170,"9-2-1, 1NC",74,40
Gerald Meerschaert,GM3,30,"6' 1""",185,27-9-0,77,40
Jordan Mein,Young Gun,28,"6' 0""",170,30-12-0,73,41
Gilbert Melendez,El Niño,36,"5' 9""",155,22-7-0,73,40
Augusto Mendes,Tanquinho,35,"5' 6""",135,6-2-0,65,36
Chad Mendes,Money,32,"5' 6""",145,17-4-0,66,37
Alonzo Menifield,N/A,30,"6' 1""",205,4-0-0,76,41
Jonathan Meunier,The French Spider,30,"6' 3""",170,8-1-0,75,43
Bojan Mihajlovic,N/A,38,"5' 11""",205,10-5-0,73,41
Curtis Millender,Curtious,30,"6' 3""",170,15-3-0,76,45
Jim Miller,N/A,34,"5' 8""",155,"28-11-0, 1NC",71,40
Adam Milstead,The Prototype,30,"6' 3""",205,"8-2-0, 1NC",76,42
Alberto Mina,Soldier of God,35,"6' 0""",170,13-0-0,77,42
Stipe Miocic,N/A,35,"6' 4""",240 ,18-2-0,80,39
Frank Mir,N/A,38,"6' 3""",264 ,18-11-0,79,43
Vitor Miranda,Lex Luthor,39,"6' 1""",185,13-6-0,77,43
Roxanne Modafferi,The Happy Warrior,35,"5' 7""",125,21-15-0,N/A,N/A
Renato Moicano,N/A,28,"5' 11""",145,12-1-1,72,42
Ashkan Mokhtarian,The Assassin ,32,"5' 6""",125,13-3-0,67,38
Nicco Montano,N/A,29,"5' 5""",125,5-2-0,N/A,N/A
Marlon Moraes,Magic,29,"5' 6""",135,20-5-1,67,37
Sergio Moraes,The Panther,35,"6' 0""",170,13-4-1,72,42
Sheymon Moraes,N/A,27,"5' 8""",145,9-1-0,72,40
John Moraga,Chicano,34,"5' 6""",125,19-6-0,66,37
Albert Morales,The Warrior,26,"5' 9""",135,7-4-1,72,39
Joseph Morales,Bopo,23,"5' 6""",125,9-1-0,69,N/A
Sarah Moras,Cheesecake,29,"5' 7""",135,5-4-0,67,38
Brandon Moreno,The Assassin Baby,24,"5' 7""",125,14-4-0,70,38
Dan Moret,The Hitman,31,"6' 0""",155,13-5-0,73,42
Alex Morono,The Great White,27,"5' 11""",170,"14-4-0, 1NC",72,39
Maryna Moroz,Iron Lady,26,"5' 7""",115,8-3-0,67,37
Jamie Moyle,N/A,N/A,"5' 1""",115,4-2-0,65,35
Lauren Mueller,Princess Tiger,26,"5' 5""",125,6-0-0,67,38
Belal Muhammad,Remember The Name,29,"5' 11""",170,13-2-0,72,40
James Mulheron,Juggernaut,30,"5' 10""",243 ,11-2-0,73,41
Pedro Munhoz,The Young Punisher,31,"5' 6""",135,"15-3-0, 1NC",64,36
Lauren Murphy,Lucky,34,"5' 7""",125,10-3-0,67,38
Azamat Murzakanov,N/A,N/A,"5' 11""",205,7-0-0,N/A,N/A
Nico Musoke,N/A,32,"6' 0""",170,"13-5-0, 1NC",75,39
Magomed Mustafaev,N/A,29,"5' 9""",155,13-2-0,71,40
Keita Nakamura,K-Taro,33,"5' 11""",170,"33-8-2, 1NC",73,40
Rose Namajunas,Thug,25,"5' 5""",115,9-3-0,65,39
Nad Narimani,Smiler,31,"5' 8""",155,10-2-0,70,40
Rafael Natal,Sapo,35,"6' 0""",185,21-9-1,76,43
Geoff Neal,Handz of Steel,27,"5' 11""",170,9-2-0,75,41
Gunnar Nelson,Gunni,29,"5' 11""",170,16-3-1,72,39
Roy Nelson,Big Country,41,"6' 0""",263 ,23-14-0,72,44
Antonio Braga Neto,N/A,30,"6' 3""",185,"9-3-0, 1NC",77,N/A
Francis Ngannou,The Predator,31,"6' 4""",250 ,11-2-0,83,44
Ben Nguyen,10,29,"5' 5""",125,17-7-0,65,39
Alex Nicholson,The Spartan,27,"6' 4""",185,7-4-0,81,N/A
Matheus Nicolau,N/A,25,"5' 4""",125,13-2-1,66,38
Antonio Rogerio Nogueira,N/A,41,"6' 2""",205,22-7-0,75,43
Sage Northcutt,Super,22,"6' 0""",155,10-2-0,71,40
Amanda Nunes,The Lioness,29,"5' 8""",135,15-4-0,69,41
Khabib Nurmagomedov,The Eagle,29,"5' 10""",155,26-0-0,70,40
Kennedy Nzechukwu,African Savage,25,"6' 5""",205,3-0-0,82,N/A
Sean O'Malley,Sugar,23,"5' 11""",135,10-0-0,72,39
Volkan Oezdemir,No Time,28,"6' 2""",205,15-2-0,75,40
Yushin Okami,Thunder,36,"6' 2""",170,34-12-0,75,41
Aleksei Oleinik,The Boa Constrictor,40,"6' 2""",240 ,52-11-1,80,45
Michal Oleksiejczuk,Lord,23,"6' 0""",205,13-2-0,74,40
Alex Oliveira,Cowboy,30,"5' 11""",170,"18-4-1, 2NC",76,43
Charles Oliveira,Do Bronx,28,"5' 10""",155,"22-8-0, 1NC",74,41
Cameron Olson,Cap'n Crunch,28,"6' 1""",205,"8-3-0, 1NC",75,N/A
Daniel Omielanczuk,N/A,35,"6' 0""",247 ,"19-8-1, 1NC",74,41
Brian Ortega,T-City,27,"5' 8""",145,"14-0-0, 1NC",69,39
Dustin Ortiz,N/A,29,"5' 5""",125,18-7-0,65,35
Rachael Ostovich,N/A,27,"5' 3""",125,4-3-0,N/A,N/A
Zak Ottow,The Barbarian,31,"5' 11""",170,16-5-0,72,40
Sidney Outlaw,N/A,26,"5' 8""",170,9-4-0,74,N/A
Alistair Overeem,The Demolition Man,37,"6' 4""",265 ,"43-16-0, 1NC",80,44
Larissa Pacheco,N/A,23,"5' 7""",135,10-2-0,69,N/A
Teemu Packalen,Pacu,30,"6' 1""",155,8-2-0,72,N/A
Alexandre Pantoja,The Cannibal,28,"5' 5""",125,18-3-0,67,36
Alan Patrick,Nuguette,34,"5' 11""",155,15-1-0,74,42
Ross Pearson,The Real Deal,33,"5' 8""",155,"22-14-0, 1NC",69,39
Tyson Pedro,N/A,26,"6' 3""",205,7-1-0,79,43
Julianna Peña,The Venezuelan Vixen,28,"5' 6""",135,9-3-0,69,39
BJ Penn,The Prodigy,39,"5' 9""",145,16-12-2,70,37
Jessica Penne,N/A,35,"5' 5""",115,12-6-0,67,38
Raquel Pennington,Rocky,29,"5' 7""",135,9-6-0,67,37
Godofredo Pepey,Pepey,30,"5' 7""",145,14-6-0,73,41
Viviane Pereira,Sucuri,24,"5' 0""",115,13-1-0,63,35
Alejandro Perez,Turbo,28,"5' 6""",135,22-6-1,67,36
Alex Perez,N/A,26,"5' 6""",125,20-4-0,65,38
Frankie Perez,N/A,28,"5' 11""",155,10-4-0,73,40
Markus Perez,Maluko,27,"6' 1""",185,9-1-0,N/A,N/A
Mike Perry,Platinum,26,"5' 10""",170,11-3-0,71,39
Steven Peterson,Ocho,27,"5' 9""",145,16-7-0,70,39
Peter Petties ,The Joker,27,"5' 9""",145,5-3-0,N/A,N/A
Anthony Pettis,Showtime,31,"5' 10""",155,20-7-0,72,40
Sergio Pettis,N/A,24,"5' 6""",125,16-3-0,69,38
John Phillips,The Welsh Wrecking Machine,32,"5' 11""",185,"21-6-0, 1NC",75,42
Kyler  Phillips ,The Matrix,22,"5' 8""",135,5-0-0,N/A,N/A
Vinc Pichel,From Hell,35,"5' 10""",155,11-1-0,72,40
Jamie Pickett,N/A,29,"6' 3""",185,7-2-0,80,45
Oskar Piechota,Imadlo,28,"6' 0""",185,11-0-1,76,42
Dustin Poirier,The Diamond,29,"5' 9""",155,"23-5-0, 1NC",72,40
Igor Pokrajac,The Duke,39,"6' 0""",205,"25-13-0, 1NC",74,N/A
Santiago Ponzinibbio,Gente Boa,31,"6' 0""",170,27-3-0,73,40
Devin Powell,N/A,30,"6' 0""",155,8-3-0,73,41
Marcin Prachnio,N/A,29,"6' 3""",205,13-3-0,N/A,N/A
Michel Prazeres,Tractor,36,"5' 6""",155,24-2-0,67,37
Niko Price,The Hybrid,28,"6' 0""",170,"11-1-0, 1NC",76,42
Joe Proctor,N/A,32,"5' 10""",170,11-5-0,72,39
Lucie Pudilova,N/A,23,"5' 8""",135,8-2-0,67,42
Claudio Puelles,El Nino ,21,"5' 11""",155,8-2-0,72,40
CM Punk,N/A,39,"6' 1""",170,0-1-0,73,41
Mike Pyle,Quicksand,42,"6' 0""",170,27-14-1,74,41
Michel Quinones,Capo,33,"5' 10""",155,8-3-0,73,40
Jose Quinonez,Teco,27,"5' 8""",135,8-2-0,69,39
Ricky Rainey,The Sniper,34,"6' 1""",170,13-5-0,77,43
Aleksandar Rakic,N/A,26,"6' 5""",205,8-1-0,78,46
Davi Ramos,Tasmanian Devil,31,"5' 8""",155,7-2-0,70,37
Ricardo Ramos,N/A,22,"5' 9""",135,11-1-0,72,40
Bec Rawlings,Rowdy,29,"5' 6""",125,7-8-0,64,38
Stevie Ray,Braveheart,28,"5' 10""",155,21-7-0,70,39
Greg Rebello,N/A,35,"6' 0""",226 ,22-7-0,73,40
Karl Reed,No Worries,29,"6' 3""",205,2-1-0,78,45
Wilson Reis,N/A,33,"5' 4""",125,22-9-0,65,36
Marion Reneau,The Belizean Bruiser,40,"5' 6""",135,9-3-1,68,39
Alex Reyes,The Executioner,31,"5' 11""",170,N/A,73,N/A
Dominick Reyes,The Devastator,28,"6' 4""",205,8-0-0,77,43
Marco Polo Reyes,El Toro,33,"5' 11""",155,7-5-0,71,41
Amanda Ribas,N/A,24,"5' 4""",115,6-1-0,N/A,N/A
Jordan Rinaldi,N/A,30,"5' 10""",155,13-6-0,72,40
Diego Rivas,Pitbull,26,"5' 8""",145,7-1-0,69,39
Jimmie Rivera,El Terror,28,"5' 4""",135,21-1-0,68,37
Karl Roberson,Baby K ,28,"6' 1""",185,6-0-0,74,41
Danny Roberts,Hot Chocolate,30,"6' 1""",170,14-3-0,74,42
Gillian Robertson,The Savage,22,"5' 6""",125,4-2-0,N/A,N/A
Luke Rockhold,N/A,33,"6' 3""",185,16-4-0,77,45
Mike Rodriguez,Slo-Mike,29,"6' 4""",205,9-3-0,83,N/A
Yair Rodriguez,El Pantera,25,"5' 11""",145,11-2-0,71,41
Nick Roehrick,N/A,30,"6' 3""",205,7-1-0,75,41
Yoel Romero,Soldier of God,40,"6' 0""",185,13-2-0,73,42
Mara Romero Borella,Kunoichici,31,"5' 6""",125,"12-5-0, 1NC",69,N/A
Charles Rosa,Boston Strong,31,"5' 9""",145,11-3-0,69,39
Ben Rothwell,N/A,36,"6' 4""",265 ,36-10-0,78,43
Khalil Rountree Jr.,N/A,28,"6' 1""",205,7-3-0,74,N/A
Ronda Rousey,Rowdy,31,"5' 7""",135,12-2-0,68,38
Mauricio Rua,Shogun,36,"6' 1""",205,24-10-0,76,40
Frankie Saenz,N/A,37,"5' 6""",135,12-5-0,66,38
Saparbek Safarov,N/A,31,"6' 1""",205,8-2-0,78,41
Tarec Saffiedine,Sponge,31,"5' 10""",170,16-7-0,70,42
Jason Saggo,N/A,32,"5' 11""",155,12-4-0,71,40
Ovince Saint Preux,N/A,35,"6' 3""",205,22-11-0,80,45
Gokhan Saki,The Rebel,34,"6' 0""",205,1-1-0,73,N/A
Muslim Salikhov,King of Kung Fu,33,"5' 11""",170,14-2-0,70,41
Boston Salmon,Boom Boom,27,"5' 9""",135,6-1-0,69,39
Andrew Sanchez,El Dirte,30,"6' 1""",185,10-4-0,74,41
Diego Sanchez,Nightmare,36,"5' 10""",155,29-11-0,72,40
Joby Sanchez,N/A,26,"5' 6""",125,11-3-0,68,39
Roberto Sanchez,Littlefury,32,"5' 6""",125,8-1-0,66,37
Luke Sanders,Cool Hand,32,"5' 6""",135,13-2-0,67,36
Cory Sandhagen,N/A,25,"5' 11""",145,8-1-0,70,40
Hector Sandoval,Kid Alex,31,"5' 2""",125,14-4-0,64,36
Mike Santiago,Little Bully,28,"5' 10""",145,21-11-0,69,41
Leonardo Santos,N/A,38,"6' 0""",155,16-4-1,75,42
Thiago Santos,de Lima Marreta,34,"6' 0""",185,17-5-0,76,42
Ulka Sasaki,N/A,28,"5' 10""",125,20-5-2,71,42
Ben Saunders,Killa B,35,"6' 2""",170,21-9-2,77,45
Matt Schnell,Danger,28,"5' 8""",125,11-4-0,70,38
Justin Scoggins,N/A,25,"5' 7""",135,11-4-0,66,39
Bradley Scott,Bear,28,"6' 1""",170,12-5-0,76,44
Neil Seery,2Tap,38,"5' 4""",125,16-13-0,64,38
Eric Shelton,Showtime,27,"5' 6""",125,11-5-0,68,36
Chase Sherman,The Vanilla Gorilla,28,"6' 4""",250 ,11-4-0,78,43
Valentina Shevchenko,Bullet,30,"5' 5""",125,15-3-0,67,N/A
Anderson Silva,The Spider,43,"6' 2""",185,"34-8-0, 1NC",77,42
Claudio Silva,Hannibal,35,"5' 11""",170,11-1-0,71,N/A
Erick Silva,The Tiger,33,"6' 0""",170,"19-9-0, 1NC",74,41
Felipe Silva,N/A,33,"6' 0""",155,8-1-0,77,42
Joaquim Silva,Netto BJJ,29,"5' 8""",155,10-1-0,69,39
Douglas Silva de Andrade,D Silva,32,"5' 7""",135,"25-2-0, 1NC",68,37
Ricky Simon,N/A,N/A,"5' 7""",135,10-1-0,69,N/A
Everett Sims,N/A,29,"6' 0""",261 ,4-1-0,77,N/A
Arjan Singh Bhullar,N/A,31,"6' 1""",245 ,7-1-0,76,43
Dennis Siver,N/A,39,"5' 7""",145,"23-11-0, 1NC",70,38
Chas Skelly,The Scrapper,32,"5' 11""",145,17-2-0,72,42
Anthony Smith,Lionheart,29,"6' 4""",185,28-13-0,77,44
Leslie Smith,The Peacemaker,35,"5' 9""",135,10-7-1,66,39
Trevor Smith,Hot Sauce,37,"6' 3""",185,15-7-0,75,41
Dmitrii Smoliakov,The Lifeguard,33,"6' 2""",253 ,8-2-0,74,44
Louis Smolka,Da Last Samurai,26,"5' 9""",125,11-5-0,68,37
Peter Sobotta,N/A,31,"6' 0""",170,17-5-1,75,41
Dmitry Sosnovskiy,N/A,28,"6' 3""",240 ,10-0-0,77,45
Joe Soto,N/A,31,"5' 6""",135,18-7-0,65,36
Andre Soukhamthath,The Asian Sensation ,29,"5' 9""",135,12-6-0,70,37
Livinha Souza,N/A,27,"5' 4""",115,11-1-0,N/A,N/A
Ronaldo Souza,Jacare,38,"6' 1""",185,"25-5-0, 1NC",72,41
Ryan Spann,Superman,26,"6' 5""",205,10-5-0,81,41
Eric Spicely,Zebrinha,31,"6' 1""",185,10-4-0,73,41
Daniel Spitz,Daddy Long Legs,27,N/A,245 ,6-1-0,N/A,N/A
Daniel Spohn,N/A,33,"6' 4""",206,16-5-0,N/A,N/A
Georges St-Pierre,Rush,36,"5' 11""",185,26-2-0,76,42
Cody Stamann,Spartan,28,"5' 6""",135,17-1-0,64,35
Joshua Stansbury,The Sandman,33,"6' 2""",205,8-5-0,74,N/A
Damian Stasiak,Webster,28,"5' 5""",135,10-5-0,70,40
Dominique Steele,“Non-Stop Action-Packed” Dom T. Steele ,30,"5' 10""",170,14-9-0,74,40
Jeremy Stephens,Lil' Heathen,31,"5' 9""",145,28-14-0,71,38
Aljamain Sterling,Funk Master,28,"5' 7""",135,14-3-0,71,39
Maia Stevenson,N/A,36,"5' 4""",115,6-5-0,62,36
Darren Stewart,The Dentist,27,"6' 0""",185,"7-3-0, 1NC",74,41
Kyle Stewart,Gunz Up,29,"6' 0""",170,8-0-0,76,N/A
Lazar  Stojadinovic,N/A,29,"5' 7""",145,12-6-0,68,40
Sean Strickland,Tarzan,27,"6' 1""",170,18-2-1,76,41
Stefan Struve,Skyscraper,30,"7' 0""",265 ,32-10-0,84,48
Tatiana Suarez,N/A,27,"5' 5""",115,6-0-0,67,N/A
George Sullivan,The Silencer,37,"6' 0""",170,"17-6-0, 1NC",73,41
Cub Swanson,N/A,34,"5' 8""",145,25-8-0,70,38
Mairbek Taisumov,Beckan,29,"5' 9""",155,26-5-0,73,40
Nordine Taleb,N/A,36,"6' 1""",170,14-4-0,74,42
Brad Tavares,N/A,30,"6' 1""",185,18-5-0,74,43
Danielle Taylor,Dynamite,28,"5' 0""",115,9-3-0,60,33
Jesse Taylor,JT Money,35,"6' 1""",185,32-15-0,73,42
Glover Teixeira,N/A,38,"6' 2""",205,27-6-0,76,42
Daniel Teymur,Kid Dynamite ,30,N/A,155,6-1-0,69,38
David Teymur,N/A,28,"5' 9""",155,7-1-0,73,41
Elias Theodorou,The Spartan,29,"6' 1""",185,15-2-0,75,40
Stephen Thompson,Wonderboy,35,"6' 0""",170,14-2-1,75,41
Gleison Tibau,N/A,34,"5' 10""",155,40-13-0,71,39
Darren Till,The Gorilla,25,"6' 0""",170,16-0-1,74,42
... To be announced,N/A,N/A,N/A,N/A,N/A,N/A,N/A
. To Be Determined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
... To be determined,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Tecia Torres,The Tiny Tornado,28,"5' 1""",115,10-2-0,60,35
Salim Touahri,Grizzly,28,"5' 10""",170,10-2-0,72,41
Francisco Trinaldo,Massaranduba,39,"5' 9""",155,22-6-0,70,40
Abel Trujillo,Killa,34,"5' 8""",155,"15-8-0, 1NC",70,39
Jon Tuck,The Super Saiyan,33,"5' 11""",155,10-4-0,73,39
Gavin Tucker,The Newfoundland Terror,31,"5' 7""",145,10-1-0,N/A,N/A
Tai Tuivasa,Bam Bam,25,"6' 2""",265 ,9-0-0,75,39
Zubaira Tukhugov,Warrior,27,"5' 8""",145,18-4-0,68,38
Ricky Turcios,N/A,24,"5' 8""",135,8-0-0,71,39
Marcin Tybura,Tybur,32,"6' 3""",249 ,16-4-0,78,46
Alberto Uda,N/A,33,"6' 3""",185,9-2-0,77,45
Elias Urbina,N/A,24,N/A,185,3-1-0,N/A,N/A
Nick Urso,N/A,32,"5' 6""",125,"10-4-0, 1NC",66,N/A
Kamaru Usman,Nigerian Nightmare,30,"6' 0""",170,11-1-0,76,41
Lando Vannata,Groovy,26,"5' 9""",155,9-2-1,71,39
Paige VanZant,12 Gauge,24,"5' 4""",125,7-4-0,65,37
Manny Vazquez,N/A,N/A,"5' 10""",125,11-2-0,72,39
Kelly Velasco,Killer,22,"5' 9""",135,2-2-0,N/A,N/A
Cain Velasquez,N/A,35,"6' 1""",240 ,14-2-0,77,41
Bojan Velickovic,Serbian Steel,29,"6' 0""",170,15-6-1,76,41
Marlon Vera,Chito,25,"5' 8""",135,10-5-1,70,40
Marvin Vettori,The Italian Dream,24,"6' 0""",185,12-4-1,74,41
Polyana Viana,Dama de Ferro,25,"5' 5""",115,10-1-0,67,38
James Vick,The Texecutioner,31,"6' 3""",155,13-1-0,76,43
Ketlen Vieira,Fenomeno,26,"5' 8""",135,10-0-0,N/A,N/A
Gian Villante,N/A,32,"6' 3""",205,16-9-0,76,43
Alexander Volkanovski,The Great,29,"5' 6""",145,17-1-0,71,36
Alexander Volkov,Drago,29,"6' 7""",250 ,29-6-0,80,47
Chase Waldon,N/A,31,"6' 1""",185,11-3-0,75,41
Randall Wallace,Braveheart,29,"5' 11""",185,15-7-0,73,74
Jimmy Wallhead,Judo,34,"5' 10""",170,29-11-0,73,40
Charlie Ward,Relentless,37,"5' 11""",170,3-3-0,73,42
Terrion Ware,Flash,32,"5' 8""",135,17-7-0,71,39
Michelle Waterson,The Karate Hottie,32,"5' 3""",115,15-6-0,62,35
Chris Weidman,The All-American,33,"6' 2""",185,14-3-0,78,42
Fabricio Werdum,Vai Cavalo,40,"6' 4""",231 ,23-7-1,77,45
Sheldon Westcott,N/A,33,"6' 1""",170,10-3-1,71,42
Alex White,The Spartan,29,"6' 0""",155,12-3-0,71,41
Emily Whitmire,Spitfire,26,"5' 5""",125,2-2-0,N/A,N/A
Robert Whittaker,The Reaper,27,"6' 0""",185,20-4-0,73,43
Adam Wieczorek,Siwy,26,"6' 5""",250 ,10-1-0,81,46
Rob Wilkinson,Razor,26,"6' 3""",185,11-2-0,80,45
Patrick Williams,The Animal,36,"5' 8""",135,8-7-0,73,79
Tim Williams,N/A,31,"6' 2""",185,15-4-0,76,42
Justin Willis,Big Pretty,30,"6' 1""",264 ,6-1-0,78,41
Jonathan Wilson,Jonny Bravo,30,"6' 2""",185,7-3-0,75,42
Matt Wiman,N/A,34,"5' 10""",155,16-7-0,68,N/A
Eddie Wineland,N/A,33,"5' 7""",135,23-12-1,69,36
Nathaniel Wood,N/A,N/A,"5' 6""",135,13-3-0,N/A,N/A
Tyron Woodley,The Chosen One,36,"5' 9""",170,18-3-1,74,42
Yan Xiaonan ,Nine,28,"5' 5""",115,"8-1-0, 1NC",63,37
Song Yadong ,N/A,20,"5' 8""",145,"10-3-0, 2NC",67,38
Rani Yahya,N/A,33,"5' 6""",135,"25-9-0, 1NC",67,37
Alexander Yakovlev,Thunder Of The North,33,"6' 3""",170,23-8-1,74,42
Norifumi Yamamoto,Kid,41,"5' 4""",135,"18-6-0, 2NC",66,N/A
Wu Yanan,Mulan,21,"5' 8""",135,9-2-0,66,39
Hu Yaozong,Bad Boy,23,"6' 3""",242 ,3-1-0,72,44
Ashley Yoder,SpiderMonkey,30,"5' 7""",115,5-4-0,69,37
Shane Young,Sugar,24,"5' 8""",145,11-4-0,72,39
Aiemann Zahabi,N/A,30,"5' 8""",135,7-1-0,69,38
Elizeu Zaleski dos Santos,Capoeira,31,"5' 11""",170,18-5-0,73,41
Tiequan Zhang,The Wolf,39,"5' 8""",155,18-4-0,N/A,N/A
Cat Zingano,Alpha,35,"5' 6""",135,9-3-0,68,38
